dataset,task,entity_fks,entity_fact_cols,target_one_to_one,target_one_to_many,target_many_to_one,target_like_many_to_many,target_is_link_table,n_train,entity_eccentricity,sample_density,n_val,n_test,target_multicategorical,target_categorical,target_numerical,target_text_embedded,target_timestamp
ctu-accidents,accidents-original,1,20,0,1,1,False,False,407194,14.520000457763672,0.0152488956227898,50900,50899,0,10,4,5,1
ctu-accidents,accidents-temporal,1,20,0,1,1,False,False,362794,12.18000030517578,0.0211128592491149,43891,102308,0,10,4,5,1
ctu-adventureworks,adventureworks-original,8,24,0,2,8,False,False,25172,20.0,0.0001981497916858,3146,3147,0,6,3,4,4
ctu-adventureworks,adventureworks-temporal,8,24,0,2,8,False,False,23759,20.0,0.0003076810098718,4583,3123,0,6,3,4,4
ctu-airline,airline-original,33,82,0,0,33,True,False,346638,9.31999969482422,0.0043785241432487,43330,43330,0,40,36,3,1
ctu-airline,airline-temporal,33,82,0,0,33,True,False,241943,9.359999656677246,0.0047981911338865,92551,98804,0,40,36,3,1
ctu-atherosclerosis,atherosclerosis-original,0,62,2,1,0,False,False,1134,0.959999978542328,0.3904417157173157,142,141,0,56,2,4,0
ctu-basketballmen,basketballmen-original,0,59,0,5,0,False,False,1229,19.76000022888184,0.0019928300753235,154,153,0,30,29,0,0
ctu-basketballwomen,basketballwomen-original,0,60,2,4,0,False,False,180,19.959999084472656,0.0021278038620948,22,23,0,27,32,0,0
ctu-biodegradability,biodegradability-original,0,2,0,1,0,False,False,262,4.579999923706055,0.0545594207942485,33,33,0,0,2,0,0
ctu-bupa,bupa-original,2,1,1,0,1,False,False,276,4.0,0.0273494888097047,34,35,0,0,0,1,0
ctu-carcinogenesis,carcinogenesis-original,0,0,0,5,0,False,False,263,3.0999999046325684,0.0795013383030891,33,33,0,0,0,0,0
ctu-cde,cde-original,1,10,1,0,0,False,False,1338,1.7799999713897705,0.7400000691413879,168,167,0,5,3,2,0
ctu-chess,chess-original,1,31,0,0,1,False,False,236,1.840000033378601,0.3958571553230285,30,29,0,11,2,16,1
ctu-classicmodels,classicmodels-original,1,3,0,0,1,False,False,218,20.0,0.0044815121218562,28,27,0,0,1,1,1
ctu-classicmodels,classicmodels-temporal,1,3,0,0,1,False,False,190,16.059999465942383,0.021403407678008,51,32,0,0,1,1,1
ctu-cora,cora-original,0,0,0,3,0,False,False,2166,17.15999984741211,0.021593153476715,271,271,0,0,0,0,0
ctu-countries,countries-original,1,0,1,0,0,False,False,190,19.920000076293945,0.0081142447888851,24,24,0,0,0,0,0
ctu-craftbeer,craftbeer-original,0,2,0,1,0,False,False,446,1.0,0.5559930205345154,56,56,0,0,0,2,0
ctu-dallas,dallas-original,0,13,0,2,0,False,False,175,1.0,0.6074286103248596,22,22,0,4,2,6,1
ctu-dallas,dallas-temporal,0,13,0,2,0,False,False,180,1.0,0.5768572092056274,20,19,0,4,2,6,1
ctu-dcg,dcg-original,0,0,0,1,0,False,False,904,1.0,0.2829523980617523,113,113,0,0,0,0,0
ctu-diabetes,diabetes-original,0,0,0,2,0,False,False,15774,1.0,0.1072606146335601,1972,1971,0,0,0,0,0
ctu-employee,employee-original,1,2,0,0,1,False,False,2275238,7.039999961853027,0.0586912296712398,284404,284405,0,0,0,0,2
ctu-employee,employee-temporal,1,2,0,0,1,False,False,2199680,6.639999866485596,0.0684827268123626,255785,388582,0,0,0,0,2
ctu-ergastf1,ergastf1-original,2,1,0,0,2,True,False,25262,19.68000030517578,0.0003242988022975,3158,3158,0,0,0,0,1
ctu-expenditures,expenditures-original,1,5,0,0,1,False,False,1616507,2.0,0.1555082201957702,202064,202063,0,3,1,0,0
ctu-financial,financial-original,1,5,1,0,0,False,False,546,9.359999656677246,0.0282061155885458,68,68,0,1,2,0,1
ctu-financial,financial-temporal,1,5,1,0,0,False,False,524,9.699999809265137,0.0319623574614524,97,61,0,1,2,0,1
ctu-fnhk,fnhk-original,0,10,0,2,0,False,False,33215,1.0,0.1499588638544082,4152,4152,0,4,1,3,2
ctu-fnhk,fnhk-temporal,0,10,0,2,0,False,False,28048,1.0,0.3718870282173157,7450,6021,0,4,1,3,2
ctu-ftp,ftp-original,0,2,0,1,0,False,False,12000,1.0,0.7597143054008484,1500,1500,0,0,0,0,2
ctu-ftp,ftp-temporal,0,2,0,1,0,False,False,10753,1.0,0.7634578943252563,2391,1856,0,0,0,0,2
ctu-geneea,geneea-original,1,15,2,2,1,False,False,2818,10.640000343322754,0.0092724207788705,352,353,0,12,0,1,2
ctu-geneea,geneea-temporal,1,15,2,2,1,False,False,2684,12.239999771118164,0.0097209848463535,479,360,0,12,0,1,2
ctu-genes,genes-original,0,0,0,3,0,False,False,690,9.239999771118164,0.1486805379390716,86,86,0,0,0,0,0
ctu-gosales,gosales-original,3,4,0,0,3,True,False,119406,16.479999542236328,0.0084422500804066,14926,14925,0,1,2,0,1
ctu-gosales,gosales-temporal,3,4,0,0,3,True,False,104923,15.779999732971191,0.0094027630984783,22811,21523,0,1,2,0,1
ctu-grants,grants-original,1,10,1,4,1,False,False,344271,20.0,0.0005526898312382,43034,43034,0,2,1,6,1
ctu-grants,grants-temporal,1,10,1,4,1,False,False,350901,19.280000686645508,0.0038590843323618,37342,42096,0,2,1,6,1
ctu-hepatitis,hepatitis-original,0,2,1,2,0,False,False,400,7.920000076293945,0.0503829047083854,50,50,0,2,0,0,0
ctu-hockey,hockey-original,1,30,1,10,0,False,False,5638,19.940000534057617,0.0001188212627312,705,705,0,17,0,7,0
ctu-imdb,imdb-original,0,2,0,1,0,False,False,654174,16.81999969482422,0.0437732636928558,81772,81772,0,0,0,2,0
ctu-lahman,lahman-original,1,4,0,0,1,False,False,18489,20.0,5.487531598191708e-05,2311,2311,0,2,0,0,1
ctu-lahman,lahman-temporal,1,4,0,0,1,False,False,20624,15.600000381469728,5.30595461896155e-05,1669,818,0,2,0,0,1
ctu-legalacts,legalacts-original,0,20,0,3,0,False,False,464039,10.579999923706056,0.0782569125294685,58005,58005,0,10,3,2,5
ctu-legalacts,legalacts-temporal,0,20,0,3,0,False,False,452352,5.78000020980835,0.1388065963983535,64788,62909,0,10,3,2,5
ctu-mesh,mesh-original,2,1,1,0,1,False,False,178,19.799999237060547,0.0016830173553898,22,23,0,0,0,1,0
ctu-mondial,mondial-original,1,0,1,0,0,False,False,163,20.0,0.0004529060679487,20,21,0,0,0,0,0
ctu-movielens,movielens-original,0,2,0,1,0,False,False,4831,20.0,0.0009486927883699,604,604,0,2,0,0,0
ctu-musklarge,musklarge-original,0,0,0,1,0,False,False,82,1.0,0.2593366503715515,10,10,0,0,0,0,0
ctu-musksmall,musksmall-original,0,0,0,1,0,False,False,74,1.0,0.4592064023017883,9,9,0,0,0,0,0
ctu-mutagenesis,mutagenesis-original,0,4,0,1,0,False,False,150,4.480000019073486,0.0593735501170158,19,19,0,2,2,0,0
ctu-ncaa,ncaa-original,2,3,0,0,2,True,False,214,10.119999885559082,0.0010374684352427,27,27,0,1,2,0,0
ctu-northwind,northwind-original,3,12,0,1,3,False,False,664,13.399999618530272,0.0040300609543919,83,83,0,9,0,0,3
ctu-northwind,northwind-temporal,3,12,0,1,3,False,False,615,12.479999542236328,0.00559077039361,127,88,0,9,0,0,3
ctu-pima,pima-original,0,0,8,0,0,False,False,614,1.0,0.2222222089767456,77,77,0,0,0,0,0
ctu-premiereleague,premiereleague-original,2,5,0,1,2,False,False,304,17.68000030517578,0.0024065882898867,38,38,0,4,0,0,1
ctu-premiereleague,premiereleague-temporal,2,5,0,1,2,False,False,306,13.899999618530272,0.0047076595947146,50,24,0,4,0,0,1
ctu-restbase,restbase-original,1,3,1,0,1,False,False,7672,3.059999942779541,0.0754423066973686,959,959,0,2,0,1,0
ctu-sakila,sakila-original,3,5,1,0,2,True,False,12839,20.0,0.0002805966651067,1605,1605,0,2,0,0,2
ctu-sakila,sakila-temporal,3,5,1,0,2,True,False,12731,20.0,0.0008013287442736,1252,2066,0,2,0,0,2
ctu-sales,sales-original,3,3,0,0,3,True,False,5372177,17.15999984741211,0.0130460234358906,671522,671522,0,3,0,0,0
ctu-sap,sap-original,1,1,1,0,0,False,False,288000,4.0,0.0739282071590423,36000,36000,0,0,0,0,1
ctu-sap,sap-sales,1,1,0,0,1,False,False,2736663,4.0,0.0732957422733306,342083,342083,0,0,0,0,1
ctu-sap,sap-sales-temporal,1,1,0,0,1,False,False,2707281,3.880000114440918,0.1262812912464141,339476,374072,0,0,0,0,1
ctu-seznam,seznam-original,1,3,0,0,1,False,False,1169662,2.0,0.089107446372509,146208,146208,0,1,0,0,1
ctu-seznam,seznam-temporal,1,3,0,0,1,False,False,1079553,2.0,0.1334570050239563,194481,188044,0,1,0,0,1
ctu-sfscores,sfscores-original,1,3,0,0,1,False,False,10310,2.0,0.2128441929817199,1288,1289,0,1,0,0,1
ctu-sfscores,sfscores-temporal,1,3,0,0,1,False,False,9451,1.9600000381469729,0.3417989611625671,2034,1402,0,1,0,0,1
ctu-stats,stats-original,0,12,0,6,0,False,False,32260,13.68000030517578,0.0573768131434917,4032,4033,0,4,0,5,2
ctu-stats,stats-temporal,0,12,0,6,0,False,False,28915,6.860000133514404,0.0247270371764898,5234,6176,0,4,0,5,2
ctu-studentloan,studentloan-original,2,1,1,0,1,False,False,800,4.0,0.0415538772940635,100,100,0,0,0,1,0
ctu-thrombosis,thrombosis-original,1,12,0,0,1,False,False,637,0.0599999986588954,0.0599999986588954,80,79,0,6,2,2,1
ctu-toxicology,toxicology-original,0,0,0,2,0,False,False,274,4.579999923706055,0.0516271293163299,34,35,0,0,0,0,0
ctu-tpcc,tpcc-original,1,21,0,2,1,False,False,24000,19.600000381469727,0.0027298154309391,3000,3000,0,7,4,8,1
ctu-tpcd,tpcd-original,1,5,0,1,1,False,False,120000,20.0,0.000678087817505,15000,15000,0,0,1,4,0
ctu-tpcds,tpcds-original,3,16,0,10,3,False,False,77259,14.899999618530272,4.346372406871524e-06,9658,9657,0,6,3,3,2
ctu-tpcds,tpcds-temporal,3,16,0,10,3,False,False,75671,18.420000076293945,6.73341628498747e-06,9528,9556,0,6,3,3,2
ctu-tpch,tpch-original,1,6,0,1,1,False,False,120000,20.0,0.0003289939486421,15000,15000,0,2,0,4,0
ctu-triazine,triazine-original,0,0,0,1,0,False,False,149,1.0,0.2857142984867096,18,19,0,0,0,0,0
ctu-uwcse,uwcse-original,0,4,0,3,0,False,False,222,5.340000152587891,0.075725108385086,28,28,0,4,0,0,0
ctu-visualgenome,visualgenome-original,0,7,0,3,0,False,False,1400494,2.359999895095825,0.4081037044525146,175062,175061,0,3,3,0,0
ctu-voc,voc-original,0,22,6,1,0,False,False,6028,0.959999978542328,0.5731428265571594,754,753,0,10,2,5,4
ctu-voc,voc-temporal,0,22,6,1,0,False,False,5999,0.9399999976158142,0.5378730297088623,778,758,0,10,2,5,4
ctu-walmart,walmart-original,1,3,0,0,1,False,False,3694080,3.7200000286102295,0.0978850871324539,461760,461760,0,2,0,0,1
ctu-walmart,walmart-temporal,1,3,0,0,1,False,False,3365742,3.859999895095825,0.09304179251194,652791,599067,0,2,0,0,1
ctu-webkp,webkp-original,0,0,0,3,0,False,False,702,13.68000030517578,0.0247164871543645,88,87,0,0,0,0,0
ctu-world,world-original,0,13,0,2,0,False,False,191,1.0,0.2939060926437378,24,24,0,2,7,4,0
